rainfall,flood_risk,aqi,disruption_days,worker_income,zone_risk,premium
39.71283096460395,1.0866464953228827,109.06121217619112,2.759971961522048,533.3224952797137,6.898122977944731,654.1195322920012
38.972622352475646,2.0320760720121163,55.68877062692134,3.208322788366699,654.1049800139557,3.249476634310716,280.6279590103917
7.323700507552274,0.5534016445655245,106.18439023531765,1.814729355411528,780.3465735477147,5.897899534240629,448.64873429308267
5.738661281061282,0.0,49.436203672261584,2.689581789991987,686.4954982207789,1.0,77.00911636202285
123.60681574139251,2.8353328199854175,105.37340570408641,4.442273193217822,248.21503699830293,4.237331639861283,782.2765219692074
26.990622923053582,1.526103453108279,77.89611008629632,1.1593825291307507,628.8758372727846,7.614260888563793,577.7187598366277
214.53037074651655,4.113330478931849,144.23154367777255,7.0,910.0702203338344,5.224679704835449,1045.500353824932
31.308269857602326,1.4226732420463124,106.33016134526727,2.5873540121579053,637.1417465463251,5.7594078732652685,633.2365383191324
10.636792552867526,0.0,138.25240125479496,1.5541212339256305,388.35573214195506,1.0,264.63813816193345
53.95255088125501,0.0,68.55236492511827,3.970906378203062,589.456147418606,4.637042040100466,600.5991786690639
87.30717334886339,1.8590786820433798,96.96501690854585,5.722074813892593,370.70378481225066,6.244198892419868,859.9519941533468
80.6076722269173,0.20697206794129475,60.661949465930256,2.751363603484334,722.5925164976404,6.523637725876347,486.1277070157257
93.45583182758455,1.6772998262368175,80.52381650394537,3.4564824014155535,416.1764376760905,7.617182564935602,763.051836541198
21.05230442633901,1.4505198986431826,85.82635220393799,0.4370922287876092,560.3941088568832,5.037432946098458,385.3791602691545
121.62926410569168,0.9047749575168089,69.59496227595012,7.0,429.9107997211413,5.135557212226872,821.6905045557962
126.45796465865507,1.505561856441983,52.45739994040067,5.689453575834683,473.49727194328125,2.569341655298303,534.2070262720771
130.17657376994617,1.7779056792696615,45.52689367215715,6.0166181107456715,758.0610904204693,5.0500526138189645,674.9640762235947
60.68280054229776,1.1630001230771874,20.0,1.7354939566932188,564.4840030851176,2.724534862724843,255.79232356393987
37.256717983469905,0.45256093115243073,58.02787377737898,2.625348771318896,471.7116536783992,1.434685736428083,234.7646817933131
34.56160181558085,1.810541141668487,116.96228638351457,3.1841564585964974,389.6680840758588,3.1126053857567277,557.9656419577951
10.570670909978496,0.9748920814729279,39.052551379535096,1.5333087402875034,287.9617919040789,8.819106797168738,660.4417523096761
31.90162146961282,,47.115700381134324,3.7685804096050006,374.82071130682385,4.904765356670792,581.2682607672851
2.7828745938094492,0.17216174335129686,157.68144999315203,4.361126823452705,565.6742938022129,5.983730198651405,668.9572111552458
8.996852803366721,0.49452087765519626,72.72263825531111,0.6433206091413634,687.2327276211729,4.370308247364276,341.9862089566554
60.21851779089295,0.5147844715671591,106.23661032076924,2.090346527986096,471.55079106089187,1.5607877572058255,265.5486889670741
40.814730567415324,1.5020628941935963,117.48110012751731,1.7011758962720398,769.876104100662,7.559448874845357,572.8284844653997
58.29810165310688,0.2763266295747767,118.18841454234482,5.18190857420449,449.54994088804824,1.0,398.7950502100584
82.67649148688521,2.3218314248594893,41.71900192871791,5.277557753539368,516.678358796817,4.2794561110583516,623.0231931047748
66.44412698782037,2.2777965414514725,86.91291120351784,3.3762463591112626,398.8592591527847,5.379847262129865,717.6039839641354
62.38127153627461,1.416317112395962,38.362045566856274,3.4436360856172064,688.7066428394999,6.0070772155456815,522.0625283814867
46.70214261440249,0.7930724051184691,180.62112506186133,1.9370733750983784,843.6514859662395,3.901766870036486,468.63256738823003
26.125800775933207,0.8427639421664028,39.179365759453994,3.368661891413145,303.3456254689323,1.4564847372790561,289.7099357140878
15.630137159958378,0.0,58.325592339556295,1.513021925868487,501.5373103911422,3.737594756862036,320.62905074106567
32.62462089260834,0.8942989926405358,58.578970080547336,2.1845327592850614,727.0691785870049,3.8527324272367425,318.62364408732986
47.31221385373268,0.8555610788028081,42.61688331469919,3.6670253630231446,347.4276270004158,3.799194310658823,442.0190183440418
52.00699363665553,0.9996373822875178,142.3407868414791,2.8546086310455507,629.3357469759521,7.634128898456728,687.0481733250331
93.59513012309228,2.4371286127801075,179.78567653792237,4.074637283750955,721.0061080290599,2.830073888093887,625.4533913924681
44.0682213816003,0.8215492903802238,78.3487808240584,2.8511678738905033,560.9520340099572,6.1621544037639495,624.3793436857809
74.3902223153921,0.5756389609869155,48.78518986044565,4.697645945233193,627.0368299316185,5.848253481879414,611.3085778370582
12.271312665477678,0.13230411664925112,,3.846577152877915,796.526334057865,7.613001170437674,493.1964036136069
60.85071616830467,1.2710587106307532,86.45619485172645,4.0535261379570535,822.7797175741605,5.207109882178751,624.3991296137269
57.718896828498536,1.2463250658347809,83.92721018934947,4.220470474520772,541.3245901751724,7.240488127834629,711.8243390821215
121.65741087346633,2.5626837112973813,72.20463557739494,4.961151125908588,475.4671010981074,5.121115696192985,813.7459767917378
40.843837541249314,1.648371986759829,102.74813388916799,1.9089251301702155,421.2027844496825,6.4556635584865605,691.7025662135061
39.463229864246415,0.0,108.83105999854202,3.46868037460953,686.7749810600197,2.1935296080560702,360.5027927203467
83.08587876880816,1.8022779403080431,106.30791402782653,4.234110911391092,357.95142190926447,1.0,416.0594375130448
16.872168800318246,1.3693871349009576,83.93562948110295,0.32639842820786746,514.6396346812317,6.330603077844877,573.8578794322818
59.68446906639329,0.0,56.443235964900836,2.896850523881081,564.3765679336252,6.448602877286305,561.6439848433647
16.027660592345935,0.46427055647096155,118.30415842323505,1.8906388007219328,479.57964821937435,6.546105132934142,565.8256931550432
158.9095778859923,2.709888756141411,95.43798157975357,5.7089356712684225,589.1748371026773,4.345148467539706,834.4997095985804
35.31335563240494,0.40969880506961487,126.09251336921275,4.345677358524093,909.0318645609862,8.77738895486282,808.3099593496821
14.986318154927309,0.0,122.6526442315281,2.525396388930479,532.9761973514841,4.488268805378551,529.7965158658155
32.426393048399525,0.5128872884076352,45.23832758335096,4.130859438686516,489.04321216016547,6.425933843279213,563.6204547422402
59.95558125855386,2.672116116712601,44.802222738983886,3.668220074073459,692.1464554134594,6.808199695008973,670.9022865186884
72.73607788195224,0.4431772686972739,68.55607484408151,3.788611285542606,583.5417101803731,9.281228351448043,738.7150971764179
117.38283826335154,1.4119687632839688,58.03071070982662,3.9258071420339267,751.5070079695927,4.802534836462366,598.0060058519872
29.17472938032821,0.0,121.43381215916352,2.3895573212457264,573.0562667747606,4.062975606295864,442.4332603973989
85.75077542200071,3.0969501377424953,107.29583865957713,4.150126976225399,515.2207508840553,2.204080154286289,582.7315519693965
9.007606743855344,0.0,133.47143978248587,0.12969154147458045,300.27851566676225,8.915207414657441,657.6382154130232
19.68703302765903,0.37322941227504125,108.87703860938214,1.4506426153507976,323.2371428663564,6.427103995506788,556.1349078414662
12.645380054575092,0.0,102.30273536556791,1.4914222834176178,293.00218334020565,6.496734432967465,511.19274244517203
24.81492254618954,0.0,136.99054231204596,2.740623129252552,603.1074832797935,10.0,852.6801124029851
83.05456663948111,1.4729708154980738,111.4404568907267,4.574716549877242,359.28507281855565,6.215098430609858,864.7472000804871
29.79125601140696,2.5624200048173873,97.38353372032016,1.7474039020803107,725.7808312287136,2.634892908779929,333.84232802429153
34.801709338442095,1.8096909235482461,146.81585618757398,3.14288862167449,554.2345190798335,5.069012135015453,670.211386351991
61.15485420034412,0.5407468297730645,99.03133091034765,3.1269658473875643,515.8138313257664,3.355478700532963,483.9232698734416
70.55673052797339,1.9291938930088164,84.34807882787274,0.2117417638734298,431.86028947139266,4.6290895319179,450.3905010125173
35.691745734831926,0.04861669656353729,65.67618594278227,1.9900822676343777,637.1162247578288,4.614302873939864,305.54660293810855
19.556702444576327,0.0,119.6058910665894,3.3814874415081437,437.3703052640624,4.208546339652491,454.15782883807134
141.9405647020603,3.65442002817291,138.2967689644864,3.8131384336720515,412.0470794302167,2.4347784882181265,664.2018208018371
35.88913255598489,1.6458569284345383,93.22944094982995,2.7448205557468857,716.3689888847489,9.003503594079053,649.1793936978011
38.91325001744266,1.6151068011871725,140.77704683229436,4.602013093569368,599.6469625085032,6.157465697764467,822.0930971783524
42.99909572925239,0.4840897152093896,26.04947388099484,1.8869191225691826,517.1098800452419,5.003961523659476,396.3803427825625
75.9727624854924,1.386034662508259,93.05913188172298,3.80948246432816,639.8006178627203,7.166803224934634,729.1868709998547
11.582042624923275,0.831453295424964,93.59667807634473,0.299270835982692,551.2504622354978,6.53634800466866,366.247542337697
179.079195284997,3.8947807355784256,69.55519696574285,7.0,603.6218410632357,6.106519612032504,894.317894884367
38.040299918488486,0.44589602133213424,178.43513632936555,2.5501277655853603,435.6412936674363,7.006995760087019,749.9429130389689
77.81464928434555,0.2610355295923792,92.68325785589336,3.895612400475036,839.8558052474871,5.794656436269045,669.5034609185326
15.165466128609605,0.39440947788580194,80.72942299384484,3.588012732022751,468.85320452532847,6.974487205381501,601.3867468535058
56.64089111454897,1.99602553367987,95.90867397017267,4.032921317684644,767.8422857729968,7.1568470619311055,764.4464912904186
161.14072549295437,2.2647438786317617,24.901519151595963,5.3287621633651785,523.5583610973733,5.857981217072167,738.8621965968189
146.408814276902,3.439183790878822,68.40462261292797,5.184314595219858,662.9935961916947,5.015132114308545,770.7775197420125
76.36749311027204,1.7925832183123949,129.41339893058915,4.420794023102367,652.7912898636591,8.8668751631986,976.2851285421591
23.32948679696559,1.0667083465251788,72.98691257735288,1.4722735047639433,710.5592457210064,4.448616612498446,345.73341202024784
113.1969306301798,2.961519012378802,65.9893693019905,2.414446324608338,432.3126809970197,6.360889920940161,673.8695555771266
8.929198474819863,0.0,140.833397278004,1.7039869958777025,700.5889561790407,6.4105985036259465,596.5162866523651
22.560473601181606,0.0,141.908904033314,0.4005590146856769,808.5015791276016,4.158972725020002,335.9439603509191
46.90621748808978,0.5113087292154921,113.09466652563997,4.856950803503474,513.78298290614,3.7227907523147143,624.1227287534114
9.89954864513264,0.9092928269242587,79.07089330864665,2.0273174812082475,554.8588493998972,4.721525554086328,391.88302149578425
32.36461615211617,0.21368920022154658,86.61851272092868,1.3890022004756255,476.7174700527784,4.417122923013663,458.2296243053251
86.97276654599182,1.1842206718337227,66.85475134487643,3.2945085122214843,501.498924694086,2.292112764394496,426.4422351190341
27.13480788326585,0.0,60.18294083399743,0.046767131049271105,789.5991918505487,4.066710818457594,224.229082670002
89.85896807037307,3.1992974050482124,58.445422909204865,2.940400726075551,409.4071663417714,6.085690566196037,701.0113892767006
210.6866586328448,4.874304085797144,73.36809576251774,7.0,418.1033649408919,8.285075885126917,1181.4633912981433
66.56897229610871,1.9472962309419857,58.78476532603393,6.214158468092971,775.5261310980128,6.7196609373819935,758.7156253726171
88.77378797139119,2.549656068851403,40.27032085098978,5.0858825763575135,637.4367796243707,1.0,392.9800033986893
115.83520735765032,2.7780708363877276,102.6790934413867,4.920166591112029,846.8518348659534,6.910868172466121,872.9794896329532
34.96149484818014,0.5037668128199795,103.21084533127029,2.040568930917104,486.93859070438054,4.272066071029421,442.53298923468896
87.30692621346537,1.6151272409715463,154.5277465449911,3.0037153549317575,567.6793592132597,6.496776164313078,702.9107768468813
34.25138850551149,0.34297627843653,,5.006120259941764,457.5052278719474,5.468902429736619,542.6469436613188
63.177268652947454,3.3713379765909495,105.36352063681447,3.2362463768829928,570.0621636106774,5.076087222608979,591.8046785572395
96.67964779537458,2.378322580947046,105.94494027461806,6.9867116815551835,301.6264623801975,5.275081398483289,933.4086924216205
24.329985264672672,0.11555935221230579,86.11568536060634,3.9044341565164995,645.8936379317012,5.450666521806484,481.97647250854186
3.221326894958235,0.4368239572321886,121.05167560623866,0.0,595.2863716889274,8.457690938598537,584.5587660047669
22.271605446421614,0.0,122.133021539775,1.3690052884814983,541.9423472547713,5.456747588412807,481.83051981377395
106.67844427667806,3.337174260404943,106.4593883319139,3.964242664499854,495.34899455604693,7.888179492998641,917.5781953267485
19.759825151797905,0.0,86.05261032332716,1.9969791176270497,424.73444176846607,7.567792904860446,616.320517851163
102.63594692270023,2.4535872845519773,82.48644620059127,4.555773049635542,651.8798076845866,6.967500204684036,806.3063439106055
22.37525196956617,1.300287143185831,47.128613542102926,5.792750216428472,386.0474020015231,1.569438595714709,309.2809138976606
41.9013679891777,1.1458421951475484,66.79287774838079,1.4872844342085714,621.6654276868941,7.956591843555534,577.7348038145667
49.473322188356704,1.0650424372228446,73.22973666344092,3.280264437192426,840.423195273324,4.4926171529017065,470.20206033832943
19.671015558835002,0.4020619790615122,55.660988314969806,2.837980997307644,757.9730084102017,7.0746000183644995,593.6289408171087
42.27586422597094,0.8003644070097332,110.39733883406825,2.782396809556287,339.28208802610857,3.3604277668710902,563.8969806551479
10.602055196423791,0.0,136.88197541454537,1.9502783492303433,474.8566715519376,2.892837104732837,315.7585541040206
37.60214545190155,0.39245616522226756,63.21781486847975,1.3821428136935872,609.0031036777473,9.848055221028638,648.2546982512463
46.36674394411274,2.111007177803003,104.9204502510623,3.06100589540266,540.160530917991,3.3946372529561484,438.6171325929798
3.4742671252889963,0.0,58.80611011646014,2.217906809167916,354.08319944046104,8.021434605913845,661.817981039538
22.097439895249153,0.0,84.32772401712933,2.556043897982829,603.9442332062888,5.7605247071603465,531.615617037734
61.762522620466534,0.8222123749201238,70.83846472877785,4.0535610108069084,548.5976346837181,4.575735871607622,560.5300438386605
17.5657765954203,1.2316120764661844,116.06634770122545,3.746735020155411,818.0055572045294,5.401376454473546,574.7648921807298
69.42641227275811,1.929013551986745,71.24241391552376,4.745732489519688,514.5479816335575,2.6375921076311153,580.0238894079873
74.40591599245283,1.9363816624348622,,3.8564586492192063,713.5204739457228,5.4697403648596925,745.7409476284136
61.564619527209096,1.0252754314163488,86.39977292182303,1.9613340721846664,372.6076235618034,3.117971309428889,472.28149028475303
86.57695475915463,2.1902290713214487,72.26387016418093,3.4211068945477243,406.07869829448885,4.630023652509232,635.9576257903631
9.844214831152865,0.0,51.134315817919294,1.5317690626336877,651.0326743733286,7.5356590407330675,458.1398199967231
99.69754827316439,1.7862597403866682,103.86215786033725,4.829466640612401,701.7223092850325,6.059219488426846,789.11363621149
19.973136841101766,1.1753063267354318,126.33264407791631,1.5487009179684876,415.9650183495851,2.2392249024628526,402.03811714070224
53.934517064182515,1.778112484418902,104.5662439787906,2.0307179225926317,553.3708369077476,7.3732738792105135,674.1066523863561
156.9332870851462,2.3531378649422816,173.35910832450483,4.829222942908826,356.5789157059291,5.484380523799886,936.208900769327
36.94100248229772,0.0543988873190937,145.04256083646465,0.6279047413486762,524.6292243172329,4.307192409499455,474.73287255000906
50.44481923253815,1.0958581069014908,84.23652823490445,2.7533208945846916,667.1691899873776,7.142687868599649,702.9165805954519
20.090060295980436,1.7827071056552168,83.86903981675258,0.3747574205081514,489.10581012093974,5.132144958650595,391.78336653096073
155.9038672490783,1.5856252134063706,111.43938518198736,5.008197700751605,515.1351411678676,2.9355450522074316,657.9043291069088
22.1432239034418,0.6655308297252394,65.66932868510102,1.7049250862845957,391.8286442385528,9.56518136518913,717.0392965127744
79.08906651533934,0.48094666504826833,135.82009072863704,2.279190157491425,459.2298220925104,5.461967625639827,643.5922569293206
115.69559275675634,1.8064470603146903,107.65601826452543,5.46269935010742,796.1355282700074,5.320952550139122,722.0840416211961
84.48562024968176,1.398169670542242,103.97606188004865,4.950799677228122,560.2094848403985,4.608768622192702,759.4071690140971
64.39424658019215,0.9514782568543303,119.04337837197858,2.7915445388123725,409.67691266891626,8.095924626806697,806.7274995197546
53.30905849397358,0.6391444181521049,155.29904591791706,2.5876218740502472,505.93192701148115,4.345267282087511,596.8427303995795
15.007633279256527,0.30591831388622664,100.98343732656268,2.6012630888223134,326.3601330366813,2.1010443106144696,432.7169811950731
151.30646063585093,2.597924759412556,91.04358701950154,5.234358197582164,408.01764310037026,4.006909143828847,744.563177910951
60.55001885030197,0.04103446912271713,147.80518681629025,2.378040560974759,740.4475634665034,8.418904121000544,728.04087500832
50.46827197610947,1.6332611295404105,128.86426455968973,4.4825115556976405,530.0524605858753,7.330690755205659,771.5272299599626
18.48156586858127,0.9719290510907299,83.76570558656972,3.1349108435345974,814.7022246541688,4.9389655641483055,450.4564654121973
52.37539106843754,,95.1815257030657,3.827562680253567,536.6513026105522,8.521161311609044,755.0150340529317
48.04324033150742,0.0,101.83833205785795,4.052070755618134,544.9629825331906,7.145472903408142,730.3092899294189
156.930517736212,3.377744876791561,107.66345306117441,3.902735959181355,639.7251821958973,4.913503400003865,786.251215134757
50.44459122109098,1.5496749090673583,,4.668933890965805,175.83773848928382,5.134998318777624,643.9851787309782
51.73195976618156,0.20967754057196308,41.013038726945396,3.526626883697377,578.6915053115005,6.224499010279955,532.931227133144
18.702747555381855,0.3813935496533404,63.94134922991412,3.281647958461404,543.1418916714667,3.669848710739605,426.5699113712754
26.312910011469093,0.43324488398108923,61.23415449460302,2.76264633296333,758.0454450921206,5.509911144120572,389.19587255671047
72.52800348721469,2.924280596598905,72.46615951096241,3.793035506164606,685.0551151829064,6.178729402149239,695.3872902577996
7.815347601827259,1.6959037816466036,117.21487247315015,1.4380074488532846,391.2831640234479,1.7886742750612123,364.3057039266168
99.32717298647674,0.6550583450653742,89.08747952863416,4.933489608759056,723.8994066078612,5.0834952903506245,558.189970493235
101.18301420492443,4.01880188868088,101.8738111753566,4.241768973235888,513.2759664186607,4.8332763921954855,796.7135922976548
23.89318570306389,0.0,52.14938064852085,3.2582468911700517,423.37654831855366,7.76174964391271,549.5497406196762
64.56923663409665,2.075923368143874,78.84252289776691,1.5748475929231367,577.5944551219683,1.4421066136157243,291.1252772673455
118.26646552207848,3.1417276951325546,115.55401816106942,4.460937485411872,521.6122902070655,4.660686756651836,716.3779329890266
45.05166052767292,,115.82333603618807,5.307427334583764,765.3851439639933,4.440139775797909,645.2773901542007
38.63137819262656,1.1672417989238104,69.63991601342322,1.9309896254704024,597.6870839887694,7.612156120627521,547.6560202186312
42.5746232319769,0.7654654692266868,100.65818352328438,2.506127538667667,578.7922489240408,5.404197547397236,461.3263389246295
60.44761285174239,1.6524162607407604,171.95967487188165,2.287379590746996,676.0905915997616,9.451408220435212,895.2614025381043
29.40654482002942,0.772668738305089,94.38407247605267,2.800664526829973,703.0020265329797,6.95686944019405,578.4203235873986
35.99096495502445,1.6768908873966866,,1.7297488982280336,659.7047132016219,4.597509412783058,353.3462985476202
61.34510138494444,1.2872216622157386,88.9183163723244,3.1433643530241877,748.7248861940935,6.027249132429709,614.1021354183706
33.581618928657576,0.5373331230321026,98.22619876343916,3.536835073562454,635.2155378079303,4.721048619387192,426.17944345052206
17.14649869933452,,89.70910667583077,1.2002744856109053,573.4712050617383,7.390671399078924,520.1334015692469
7.000980317835554,0.6043363782435938,93.90258547632244,2.6684494802182033,723.4840886923241,2.5691650307597733,279.90146389241613
51.20700524541693,1.6095908203650489,44.47936210721061,4.055077152442236,537.2745403885006,3.687868851543066,512.6237774675232
113.30854989275296,1.7345016600481817,61.30793337199171,6.199893843646705,554.6545122882526,6.5025178208208265,881.7155621323085
66.95550900489718,0.5028999549791644,89.77326670249758,3.687372463148147,791.020768421568,8.196664187191967,763.1858938142784
17.805587647792546,0.0,,5.923678521805919,777.0693779137324,1.0,336.49365880332573
26.14177528609003,0.02617839717732967,75.18337537989999,3.5502172623767456,548.8553870307348,8.523836675178915,586.470682263694
38.398505378333695,1.3969295224890055,88.80452448732471,3.0697469010879828,486.50277917721365,5.191702717458386,586.2620169776164
160.2602691288741,3.985992622812724,97.13551993949719,5.336418629424395,754.8442900291898,1.3554750837382405,684.8032070587705
166.02578818207024,3.196411532015485,126.12947097835838,6.428230925053447,662.05857010813,1.0,740.7839824888196
153.31634697021158,4.211062154463714,91.52758926708822,7.0,594.1813755876308,2.1353506552217847,787.2409084889013
55.2495467263906,2.199766449539916,108.96861218543886,5.252923269534039,504.93782057340775,5.4566493171401165,703.4820200805798
301.8143717853705,6.2310065688278415,76.04398944981276,7.0,596.4375210200432,5.355024316820454,1111.7735911742457
27.305499686681035,0.0,115.02335032594686,3.2613957586759748,546.9608156157217,6.8930409563604815,730.5197131924187
37.254742514252605,2.0053961698334843,108.15056041643248,1.1509579512695616,456.9926548597806,4.29112820936588,413.24882965951826
94.09112841440886,1.8330086874654505,125.30359511129367,4.943988207572379,568.0659260022129,3.062310797818424,585.2830910798469
61.583850639482016,1.33260916993442,119.97111618555707,1.8844848489195516,587.1593663895451,4.5912099471460355,563.4979327179466
64.20150830157662,1.0123461455462777,115.60574680084011,1.6613267399013139,497.44469063116765,5.57394263120547,549.1516638820361
20.79510575811834,0.0,91.5553906969777,2.4108435942362365,676.5355964053325,6.00770014890161,436.1048554655402
47.77168946408622,0.0,103.57287294655639,3.560990020646287,730.4365349235385,3.763837661600707,514.506774763018
27.663062200432954,1.0595559028544894,132.22281249580342,3.435135502247044,685.7856771117578,7.483182740737791,743.3103502814864
13.95117557011229,0.0,72.17739007090219,2.5150987555666813,511.32522607004074,4.132927102207126,364.81932321799775
30.596504763679423,3.059555078471047,73.0057277456097,3.1169894273711014,655.8150105863721,3.5866218028852117,424.8622884377817
61.596684499589195,0.3630748239018007,101.35009892826267,2.17357892947486,560.9145956444056,4.306738679169762,555.3260735501048
83.62420871817538,0.6665781943784117,109.53478915929087,3.89608580381123,376.99556300076677,7.864648386545736,826.1429212914659
6.691306719687318,0.5419371068844994,66.15627252575985,0.0,644.1821129896844,5.20784780353055,366.5909114024958
49.52439187713254,2.2139386207164873,92.3833102805342,0.6259675734480712,570.4584297339727,3.9720702932465017,449.35395149635843
46.10056139899547,0.9736829535344866,91.71004290199254,3.7912617528522423,913.0967202897031,7.537437050986796,635.3174018627423
59.25454428169401,1.6428848217836998,20.0,2.4067447523373438,754.0179208589984,10.0,675.5482307989868
18.132045397878276,0.0,87.3142103759434,3.0909595645080126,649.5610219708334,5.9613017954796845,580.843485070894
18.484508552128094,0.0,89.49387585030368,3.384552350019889,584.8838701803452,8.214453413903954,741.3584780301612
115.3762249569335,1.4486319158286163,89.38974700119434,4.24707859747674,572.9211157081226,7.779371491264537,747.1626647362453
24.17859107523197,0.0,144.5569996102044,2.9337310457233183,409.48348349136495,4.167592546351667,557.7130740208639
35.7923680778174,0.8094315487754575,52.447059552189366,1.796571598973661,306.5417881920125,5.558595197047712,481.9708889426197
38.871898501087585,0.0,66.13821000783855,0.45110230548043884,427.84172472858086,2.678401814651228,181.06736579140775
28.12206352170893,0.0,20.0,2.491633190982218,543.3196174561398,5.0491270140044024,379.73866026910855
70.93450274327915,0.9889350196548488,78.16791668390508,3.0827651270325584,255.22450105074222,4.122381187923407,488.28743072793714
66.66222378905624,0.6682158070202637,81.15247560558997,2.9851242171075345,473.7949490818151,4.6136508942136025,501.60115299543514
44.504211120102276,1.2072110241676997,77.15079882830103,5.2296822955010525,515.3341753625804,3.850230930963259,535.9639688535896
29.566111495586078,0.8357863834337056,133.7687068819316,0.5726706932570503,519.8402825120359,4.868387021969752,436.9309962123091
41.76741090388178,1.5503872148260012,125.12161328179371,3.2434754338587384,457.35869625365973,6.670911909782812,724.0830949790891
52.757155396857414,1.6570500941072908,97.72498534935565,1.9220869792141666,502.18806598660393,5.23711779703201,502.2118282068257
26.170341455185383,1.4360570605928125,82.02854312610482,3.4037450759882066,791.3451359373406,1.3983789649381508,361.4919402513858
74.75191344008073,1.4935035487943713,130.91663838374023,4.130544957588388,642.7003394086844,3.8585347572233304,631.4054983334802
98.82027708436787,2.2191790623406935,94.30847490574519,4.964205112794587,471.55789123425905,2.157321424371845,657.9227853086317
128.80753140544005,2.985361589644154,66.36054863785398,4.290065632833373,540.4313096293251,6.036932497159889,764.9032028649231
123.57612094085911,2.584847776730003,34.9312962880407,4.340275087814385,546.0361330086827,6.607298200919212,719.1664434590524
38.670525734008,0.45565506674650097,79.55399271365111,3.7819294821702334,442.48623927637885,6.0644060880791635,694.876338131047
54.76120443336229,0.8292700611954296,121.41252660104131,5.284378800297852,442.32176951586035,3.7677103347413476,614.8338483954349
43.836870569097385,0.22269069271797526,174.67885413400813,3.3959293115963054,691.4733628457398,6.043078644088675,672.8125755569503
43.71062107944156,1.211505885516695,97.15636211663166,1.7586438851678612,491.2301871476458,4.465748637308475,505.1701991656178
41.53295323382714,0.7554469254084185,68.21255697078935,3.1678237624774646,396.742505815678,2.9959040105494443,358.02454084943065
50.233387223176265,0.4741287439541133,53.526217710052514,5.929450644779502,543.960351830278,7.132245823359646,769.120545523866
110.07351328873882,1.6716744103151022,114.31842137069596,4.95854625973116,566.5213654380773,7.2996610581922985,903.28789028067
62.97572601722169,0.29119553811820287,33.2384381665506,5.149304722551334,273.8214086128631,7.587570058383713,808.481286512914
17.360185376483013,1.13027678051942,114.2620785491711,1.1550158578984244,544.295509905593,4.161633079928596,454.04505479328645
95.97421064930977,1.9823783486116253,123.61990621920194,4.368370624487861,671.5171908087565,8.094597087924774,945.622253101637
58.65155180194288,0.48279102038024146,110.26978086315025,4.012680621816543,613.1721139730566,4.414119047078251,557.3493840831713
71.51756472615449,2.0771894942047044,87.31184148215048,4.163864701584165,862.171316127296,6.937702907384729,667.5452916853375
62.06497103714567,0.7929403729074149,114.77292287413852,2.458141522439125,725.1553275237051,4.375992144113314,580.5132011241191
64.1675707746274,0.15815091388276215,100.98284298949049,2.456769192959758,752.8507634651195,5.007239239759304,408.79243291424604
66.34342608159669,2.1438463530072402,67.76566553487929,4.719120993231236,942.0120310280057,1.0,280.3781911182583
8.547862934836001,0.0,159.7644312831259,3.186296863225254,656.1418766484437,4.835790928282785,572.10662773912
70.86869460292448,1.090254619891458,82.69122171363193,5.462438200231867,572.8298291105782,5.70039792692706,780.5435635388935
27.18051486262114,0.5765543135317648,122.15133051574682,4.491663112052711,686.3236410803864,4.597890841799555,582.9227579465885
33.49884518571794,1.5840482819464508,20.0,2.6981896447975826,471.7068993247009,9.363613749787307,746.2547755813729
49.925681258480395,1.0145434578626573,139.6764808973325,2.644622213833753,565.0760847292958,2.9425746122843917,382.07558320309437
142.402098310903,1.8887482653018757,146.40673106291035,7.0,459.3181299690361,4.260121278371363,877.1677487064142
20.359589817295394,0.8422933996356521,96.04418254943234,2.983316700733479,605.7178380588034,3.5092802580311226,335.64634982099983
48.63344449666773,0.5846771105239753,114.55698621582155,1.7917505667094016,458.73272767722517,4.259690646209963,510.2262664381085
40.731755838611015,2.324974293995793,114.5480313562647,1.5280893624155527,453.8300100193595,7.769108738469551,651.0417091705633
95.02435115477529,1.8995912454971937,72.50257506257465,4.979038601180774,607.8862610347707,8.75166994751932,833.180549474374
39.827637208361566,0.0,114.14928069037691,2.4820995224700475,530.7203982907206,3.958256255978328,471.9749689102918
59.148873020897,1.4688694381424792,66.69793355446056,3.2721276337009226,280.1470409996554,3.9093834060089527,579.1835154570622
20.41563711790364,1.9639909761662557,73.69350767241359,3.4387889707126678,346.2220310163075,2.9543169730933867,457.22339289368557
106.14742724822311,3.3836847758007735,134.44301001243045,5.662941086944752,389.3826911953951,8.373827850342467,1115.2539314567534
12.752435471343244,1.7198121404321172,129.1130191745071,3.5128172050510575,426.38393314404357,7.966209695215866,830.5355913919753
70.17897929066255,0.5877714375080803,70.27685742594726,1.2992814798219983,608.0192661270094,5.266840040024669,430.82523884581906
59.42480825448423,1.9182180818711076,69.32482797746357,3.62518610993739,580.651438590029,2.4285817681248636,378.762389615124
65.94674119053717,0.7413391920213741,72.40411891398148,4.32685524643319,699.1391120378878,2.625342355996245,446.19868689137013
12.949278950995092,0.43841709855344146,120.64238482629217,0.06534368247570094,655.3922552118479,5.875384790846105,449.42580303672895
39.171522292791266,,60.0005326716361,1.8892708992117715,700.066413865572,6.708543420582298,513.2547810029996
91.86298013339834,1.3216949907617939,107.48494236625834,3.2737411090224833,635.1754668042772,1.0,394.26590440134265
